page,supplier_title,supplier_note,source_url,filename,archive_status,archive_relative_path,bytes,sha256,content_type
6,Rhodonite Brésil AAA 10mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/rhodonite-Bresil-AAA-10mm-67c036035b64f.png,rhodonite-Bresil-AAA-10mm-67c036035b64f.png,downloaded,documents/rhodonite-Bresil-AAA-10mm-67c036035b64f.png,98893,af63894f45f9feaeeb70e95adcabce5f8ae2f68c8ef2573bbe2e7b06d494b0b9,image/png
6,Rhodonite Madagascar 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/rhodonite-Madagascar-06mm-690c717f25444.png,rhodonite-Madagascar-06mm-690c717f25444.png,downloaded,documents/rhodonite-Madagascar-06mm-690c717f25444.png,89335,e67cbd95087146a39440bf831f8a81c7becd1be99b2ce512700fa2b408826f7b,image/png
6,Rhodonite Madagascar AB 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Rhodonite-Madagascar-AB-08mm-6675713963b85.jpg,Rhodonite-Madagascar-AB-08mm-6675713963b85.jpg,downloaded,documents/Rhodonite-Madagascar-AB-08mm-6675713963b85.jpg,34138,25c24eed1c6ffab46429f1ab83240fbc3f6510c2ccd1dcf16cbf2f53e3a60b74,image/jpeg
6,Rhodonite Pérou AA 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/rhodonite-Perou-AA-08mm-67c0364c853e3.png,rhodonite-Perou-AA-08mm-67c0364c853e3.png,downloaded,documents/rhodonite-Perou-AA-08mm-67c0364c853e3.png,99226,c396aa77073ec7c8b77c79e7de15217c1abd03d8e43081ef41b60ecde20a9a51,image/png
6,Rhyolite,,https://camille-ambiance-nature.fr/uploads/certificats/Rhyolite-622718521bd03.jpg,Rhyolite-622718521bd03.jpg,downloaded,documents/Rhyolite-622718521bd03.jpg,25500,2ab59e4125b7b0cbb44840c1e32f711a5226bc778875baec49be09f466d6b66c,image/jpeg
6,Rubis 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Rubis-60b788084c46c.jpg,Rubis-60b788084c46c.jpg,downloaded,documents/Rubis-60b788084c46c.jpg,52219,dfa4294bc78606b33bb81d7d7fa9dc6dcc605e4e94f31c2e322c2c97ecffd97e,image/jpeg
6,Rubis 07-08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Rubis-07-08mm-62b5bd007fee7.png,Rubis-07-08mm-62b5bd007fee7.png,downloaded,documents/Rubis-07-08mm-62b5bd007fee7.png,660910,02f349bad3df00100ff3e2916c08238f17f40e03dadd14b884c5c7c8d696036c,image/png
6,Rubis Zoisite 1,,https://camille-ambiance-nature.fr/uploads/certificats/Rubis-Zoisite-60f9567bb235a.jpg,Rubis-Zoisite-60f9567bb235a.jpg,downloaded,documents/Rubis-Zoisite-60f9567bb235a.jpg,42193,63118094511f6c812aa1331fc13c4782f6362548b09ead7b4ee8c246858972d5,image/jpeg
6,Rubis Zoisite 2,,https://camille-ambiance-nature.fr/uploads/certificats/Rubis-Zoisite-2-616d4157eb58a.jpg,Rubis-Zoisite-2-616d4157eb58a.jpg,downloaded,documents/Rubis-Zoisite-2-616d4157eb58a.jpg,34071,a55f4495c302df8a8453acd6d1f215ff0fef2035cd5ec9b5099320b79379dbac,image/jpeg
6,Saphir bleu A (08-09mm),,https://camille-ambiance-nature.fr/uploads/certificats/Saphir-bleu-A-08-09mm-673b46585e79e.jpg,Saphir-bleu-A-08-09mm-673b46585e79e.jpg,downloaded,documents/Saphir-bleu-A-08-09mm-673b46585e79e.jpg,116609,cf954a526b513baebec362b83d2ebbca4286dd5c642c2f3512962aac6e7ec396,image/jpeg
6,Saphir Bleu A 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Saphir-Bleu-A-08mm-63973716c89a2.jpg,Saphir-Bleu-A-08mm-63973716c89a2.jpg,downloaded,documents/Saphir-Bleu-A-08mm-63973716c89a2.jpg,36005,098754dd12760970acd72f467509d77608bd7eaf99ad7d1d3187a4926b5490d0,image/jpeg
6,Saphir Bleu AA 06mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Saphir-Bleu-AA-06mm-6675831ae11f9.jpg,Saphir-Bleu-AA-06mm-6675831ae11f9.jpg,downloaded,documents/Saphir-Bleu-AA-06mm-6675831ae11f9.jpg,68334,7d4ae0f410c92a511d02d070763fff7259926109a27d958d03929fdf880d9be4,image/jpeg
6,Saphir Noir A (07.5-08.5mm),,https://camille-ambiance-nature.fr/uploads/certificats/Saphir-Noir-A-07-5-08-5mm-63904c88f1950.jpg,Saphir-Noir-A-07-5-08-5mm-63904c88f1950.jpg,downloaded,documents/Saphir-Noir-A-07-5-08-5mm-63904c88f1950.jpg,30957,024d4efeec6367e67512609d825ae02e0366cb6461b4dabf2d68900cd50629b0,image/jpeg
6,Saphir Rose A 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Saphir-Rose-A-08mm-6397371e5c416.jpg,Saphir-Rose-A-08mm-6397371e5c416.jpg,downloaded,documents/Saphir-Rose-A-08mm-6397371e5c416.jpg,35815,0dc67f517c724212c51d36faba333f78d62f560efe3568182df4c2c2756482b4,image/jpeg
7,Selenite 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Selenite-06mm-62b5bd2a16343.png,Selenite-06mm-62b5bd2a16343.png,downloaded,documents/Selenite-06mm-62b5bd2a16343.png,688911,7c263365f6ec6e9e30ab4779bdac5508198b0a829056698d000b2564919f0370,image/png
7,Seraphinite 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Seraphinite-60c73ce029e46.jpg,Seraphinite-60c73ce029e46.jpg,downloaded,documents/Seraphinite-60c73ce029e46.jpg,38859,cb3f64f186ac11e13001088a0a8bad58c05050f28970f95904def4e4e9ecea8b,image/jpeg
7,Seraphinite 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Seraphinite-08mm-62820b73699dc.jpg,Seraphinite-08mm-62820b73699dc.jpg,downloaded,documents/Seraphinite-08mm-62820b73699dc.jpg,28904,e8a74e24f067cd0782ac5f5167d6a775d591fe4c03d46dcb252d7576c978f5d6,image/jpeg
7,Serpentine AB 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Serpentine-AB-06mm-6397373baf701.jpg,Serpentine-AB-06mm-6397373baf701.jpg,downloaded,documents/Serpentine-AB-06mm-6397373baf701.jpg,36786,b37264d71c7756f0a41db2a4e616bf1fe63b76c038270bd5cb93ac35cdda3a20,image/jpeg
7,Serpentine Russie AB 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Serpentine-Russie-AB-06mm-66757092bfa7c.jpg,Serpentine-Russie-AB-06mm-66757092bfa7c.jpg,downloaded,documents/Serpentine-Russie-AB-06mm-66757092bfa7c.jpg,33803,bc3dab70b1e064d376e4cdfc0ca9d5296e38a2f245b887b6a630f691b8f8f709,image/jpeg
7,Serpentine Russie AB 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Serpentine-Russie-AB-08mm-63973744686a1.jpg,Serpentine-Russie-AB-08mm-63973744686a1.jpg,downloaded,documents/Serpentine-Russie-AB-08mm-63973744686a1.jpg,32476,b53800c5f0502e06da1c8ea6bf7fb26c232117053ee7280caebe22058147a5cd,image/jpeg
7,Shungite A 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Shungite-60c73ce8b83f5.jpg,Shungite-60c73ce8b83f5.jpg,downloaded,documents/Shungite-60c73ce8b83f5.jpg,37780,a825b6de31f9723476af38b8a42e0314e116a1145f377b84f0b644f6b76054c3,image/jpeg
7,Shungite A 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Shungite-A-08mm-667567f98e190.jpg,Shungite-A-08mm-667567f98e190.jpg,downloaded,documents/Shungite-A-08mm-667567f98e190.jpg,33724,96b8c284d81a22db86d4735b73ca98388e0b4723dbfc9cf7622a3b1c4dd563b5,image/jpeg
7,Sodalite 04mm,,https://camille-ambiance-nature.fr/uploads/certificats/Sodalite-Bresil-60c73cf29ed03.jpg,Sodalite-Bresil-60c73cf29ed03.jpg,downloaded,documents/Sodalite-Bresil-60c73cf29ed03.jpg,33537,2d0611b8274c39d5b74171a61973a108984747c8998a0604735fe3ab92653195,image/jpeg
7,Sodalite 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Sodalite-06mm-62b5bd3b6c051.png,Sodalite-06mm-62b5bd3b6c051.png,downloaded,documents/Sodalite-06mm-62b5bd3b6c051.png,672928,c8dc73510d3d24c6af3463523ff6b17f1c06fb5c7899be16cb938892269c9d86,image/png
7,Sodalite Brésil A 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Sodalite-Bresil-A-08mm-66756824a281f.jpg,Sodalite-Bresil-A-08mm-66756824a281f.jpg,downloaded,documents/Sodalite-Bresil-A-08mm-66756824a281f.jpg,33685,a0a644e9f912eb16534ffff96310e0810915962d19aef48833ce0ebf3083b9d5,image/jpeg
7,Sodalite brésil A 08mm taille 2,,https://camille-ambiance-nature.fr/uploads/certificats/sodalite-bresil-A-08mm-taille-2-68516cf05e167.png,sodalite-bresil-A-08mm-taille-2-68516cf05e167.png,downloaded,documents/sodalite-bresil-A-08mm-taille-2-68516cf05e167.png,90173,7c88093e06cff29f241f35ebc8e7d1ee428835546c1f9e2a1b8ec8ae907acfc1,image/png
7,Sodalite Namibie,,https://camille-ambiance-nature.fr/uploads/certificats/Sodalite-Namibie-60c73cfedb920.jpg,Sodalite-Namibie-60c73cfedb920.jpg,downloaded,documents/Sodalite-Namibie-60c73cfedb920.jpg,36653,0c35346bf72d14a145abd409a4776f7af2e77cdb6db73678356c57c6f92eed90,image/jpeg
7,Spinelle Bleue A+ 08mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Spinelle-Bleue-A-08mm-6397375301843.jpg,Spinelle-Bleue-A-08mm-6397375301843.jpg,downloaded,documents/Spinelle-Bleue-A-08mm-6397375301843.jpg,38601,4a9ac0962572a2ce1266f7199dda17c547c86b2244aae9a84f30af8aecff6792,image/jpeg
7,Spinelle Multicolore AA 06mm - Rose,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Spinelle-Multicolore-AA-Rose-06mm-66742e7ef3aff.jpg,Spinelle-Multicolore-AA-Rose-06mm-66742e7ef3aff.jpg,downloaded,documents/Spinelle-Multicolore-AA-Rose-06mm-66742e7ef3aff.jpg,34721,19e6dee3b937872644b30c96906d832868b4ef5224b1f66d712a00e3e52f054a,image/jpeg
7,Spinelle Multicolore AA 06mm - Violette,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Spinelle-Multicolore-AA-Violette-06mm-66742eb088ff7.jpg,Spinelle-Multicolore-AA-Violette-06mm-66742eb088ff7.jpg,downloaded,documents/Spinelle-Multicolore-AA-Violette-06mm-66742eb088ff7.jpg,34988,2822fa82da9fd865eacfac052449df638302b58c138f6038cf9aab064d627fe7,image/jpeg
7,Spinelle Noire 04mm,,https://camille-ambiance-nature.fr/uploads/certificats/Spinelle-Noire-60c73d3e7dd68.jpg,Spinelle-Noire-60c73d3e7dd68.jpg,downloaded,documents/Spinelle-Noire-60c73d3e7dd68.jpg,38769,bb88874b7133441e1d6d40c95c6e56a489200a42d3a29a272f775bd899826dce,image/jpeg
7,Spinelle Noire A 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Spinelle-Noire-A-08mm-66756941a5778.jpg,Spinelle-Noire-A-08mm-66756941a5778.jpg,downloaded,documents/Spinelle-Noire-A-08mm-66756941a5778.jpg,34180,7d81457480feec6b5e2fb4dfe7a1fde64a87702ba2a91847bb7004a6d0d4eb65,image/jpeg
7,Super Seven (Améthyste) 04mm,,https://camille-ambiance-nature.fr/uploads/certificats/Super-Seven-Amethyste-04mm-62baf0d291fa7.jpg,Super-Seven-Amethyste-04mm-62baf0d291fa7.jpg,downloaded,documents/Super-Seven-Amethyste-04mm-62baf0d291fa7.jpg,41924,8b75e955b5e8482b4ddaff63dc7a6334c09a9cfb70710ebb0b55b656072416c0,image/jpeg
7,Super Seven A+ 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Super-Seven-A-06mm-6397376e40b5b.jpg,Super-Seven-A-06mm-6397376e40b5b.jpg,downloaded,documents/Super-Seven-A-06mm-6397376e40b5b.jpg,31589,a989d7d64a76a4f5bd7636c8c95378b5259ead0d6c4515183d0e93f65236e6b4,image/jpeg
7,Sélenite AA 08mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Selenite-AA-08mm-6675677725450.jpg,Selenite-AA-08mm-6675677725450.jpg,downloaded,documents/Selenite-AA-08mm-6675677725450.jpg,32880,75d16eaff7d8df4d4c6239e4288568440ea9371922c98ab5c73c376c6505f8ce,image/jpeg
7,Tanzanite Bleue,La pierre a été polie soit à l’huile ou avec de la résine afin de résorber les possibles micros-fissures de surface. C’est la raison pour laquelle il y a des résidus trouvés sur la pierre. Ceci n’altère en rien la naturalité ainsi que la qualité du produit. C’est une technique utilisée en bijouterie pour ce type de pierre.,https://camille-ambiance-nature.fr/uploads/certificats/Tanzanite-Bleue-612caee97e2a0.jpg,Tanzanite-Bleue-612caee97e2a0.jpg,downloaded,documents/Tanzanite-Bleue-612caee97e2a0.jpg,49191,cdc3d896d726ce915095532cba955caf4c1594de0cf35c0293562e690eb0b1e1,image/jpeg
7,Thulite A 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Thulite-A-05-06mm-66756f9399338.jpg,Thulite-A-05-06mm-66756f9399338.jpg,downloaded,documents/Thulite-A-05-06mm-66756f9399338.jpg,33828,08bbcdf6941bb3ba5e57e283ffc542ec0614186fcd09bf44003a70f776a73028,image/jpeg
7,Thulite AB 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Thulite-AB-06mm-63973776d6ca5.jpg,Thulite-AB-06mm-63973776d6ca5.jpg,downloaded,documents/Thulite-AB-06mm-63973776d6ca5.jpg,34085,b275b7a1d21b343031a0ea822abae2da198ca5dfa60afc274ff3e3c0e1b620c6,image/jpeg
7,Topaze Bleue 05-06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Topaze-Bleue-60f9570168b8d.jpg,Topaze-Bleue-60f9570168b8d.jpg,downloaded,documents/Topaze-Bleue-60f9570168b8d.jpg,39282,d3cee69f249e9e15f387dfbd4e93e3ea8e06ffad642e04f792dd288ca1886a43,image/jpeg
7,Topaze Bleue 08-09mm,,https://camille-ambiance-nature.fr/uploads/certificats/Topaze-Bleue-08-09mm-62b5bd4cc393b.png,Topaze-Bleue-08-09mm-62b5bd4cc393b.png,downloaded,documents/Topaze-Bleue-08-09mm-62b5bd4cc393b.png,705691,dbc3d21d10dc88ecbbbdd9f8ad45d9198a578fa8419cb1ccf8d33c20162bdc33,image/png
7,Topaze Jaune AA+ 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Topaze-Jaune-AA-08mm-64a29757dd1fa.jpg,Topaze-Jaune-AA-08mm-64a29757dd1fa.jpg,downloaded,documents/Topaze-Jaune-AA-08mm-64a29757dd1fa.jpg,32468,e0e6f54a20518bc03f0bea8c6bc6c5bade9932602a552113eaa152db6830cac8,image/jpeg
7,Tourmaline Brune A+ (Dravite) 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Tourmaline-Brune-A-Dravite-06mm-6397377f37157.jpg,Tourmaline-Brune-A-Dravite-06mm-6397377f37157.jpg,downloaded,documents/Tourmaline-Brune-A-Dravite-06mm-6397377f37157.jpg,34001,f9bf683e3aaa02860960e6c8e72bfb49ae252cfb2996c1129007bf99611bf5bf,image/jpeg
7,Tourmaline Multicolore A 08mm - Noire,,https://camille-ambiance-nature.fr/uploads/certificats/Tourmaline-Multicolore-A-Noire-08mm-667568afb0c70.jpg,Tourmaline-Multicolore-A-Noire-08mm-667568afb0c70.jpg,downloaded,documents/Tourmaline-Multicolore-A-Noire-08mm-667568afb0c70.jpg,34941,bfe54eda0c142b8fa6e54623a06bf1a1f53b21687ac5244b02c159e11b72c587,image/jpeg
7,Tourmaline Multicolore A 08mm - Rose,,https://camille-ambiance-nature.fr/uploads/certificats/Tourmaline-Multicolore-A-Rose-08mm-6675689d3e39b.jpg,Tourmaline-Multicolore-A-Rose-08mm-6675689d3e39b.jpg,downloaded,documents/Tourmaline-Multicolore-A-Rose-08mm-6675689d3e39b.jpg,33750,19f11957abf6d688720bc185d7b7e4b02219a4f0fec13848583584a8da26bc02,image/jpeg
7,Tourmaline Multicolore A 08mm - Verte,,https://camille-ambiance-nature.fr/uploads/certificats/Tourmaline-Multicolore-A-Verte-08mm-667568be32eda.jpg,Tourmaline-Multicolore-A-Verte-08mm-667568be32eda.jpg,downloaded,documents/Tourmaline-Multicolore-A-Verte-08mm-667568be32eda.jpg,34412,31c17074f9b107e62582cefd0bc0e52f3c952ab8a37060ca72636dc2ffd94228,image/jpeg
7,Tourmaline Noire 08mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/tourmaline-noire-08mm-690c7bd48b27e.png,tourmaline-noire-08mm-690c7bd48b27e.png,downloaded,documents/tourmaline-noire-08mm-690c7bd48b27e.png,87033,fbe4158a662938f5f0ec30623cd34ff55714e8a3382dc6a682e61001d65d2c7b,image/png
7,Tourmaline Noire avec Quartz B 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Tourmaline-Noire-Avec-Quartz-B-08mm-667574e926ccd.jpg,Tourmaline-Noire-Avec-Quartz-B-08mm-667574e926ccd.jpg,downloaded,documents/Tourmaline-Noire-Avec-Quartz-B-08mm-667574e926ccd.jpg,33684,c061f03c311b581a84c76ee50b89afb0d2d465b403ac11a0e763fea92bceeddb,image/jpeg
7,Tourmaline Oeil De Chat,L’imprégnation de résine permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Tourmaline-Oeil-De-Chat-616d418f609fa.jpg,Tourmaline-Oeil-De-Chat-616d418f609fa.jpg,downloaded,documents/Tourmaline-Oeil-De-Chat-616d418f609fa.jpg,35668,15a8cfac9d36029afb4abc6785ed7d251fe308562c560c042f678d355fbbcfec,image/jpeg
7,Tourmaline Rose,,https://camille-ambiance-nature.fr/uploads/certificats/Tourmaline-Rose-60c73d59ccae8.jpg,Tourmaline-Rose-60c73d59ccae8.jpg,downloaded,documents/Tourmaline-Rose-60c73d59ccae8.jpg,39461,c5cf30fca46511d101fd128a57f5cde26f04cfc8722b3a8e8b7aafc50840dde0,image/jpeg
7,Tourmaline Rose Sur Eudialyte,,https://camille-ambiance-nature.fr/uploads/certificats/Tourmaline-Rose-sur-Eudialyte-612cafc7e86a6.jpg,Tourmaline-Rose-sur-Eudialyte-612cafc7e86a6.jpg,downloaded,documents/Tourmaline-Rose-sur-Eudialyte-612cafc7e86a6.jpg,45215,6813294de1b30e543af6ee9a6849bd1a6d206d70bca1871e1686d36def8d8b0b,image/jpeg
7,Tourmaline rose sur quartz AA (07-08mm),L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Tourmaline-rose-sur-quartz-AA-07-08mm-673b466f6e1ba.jpg,Tourmaline-rose-sur-quartz-AA-07-08mm-673b466f6e1ba.jpg,downloaded,documents/Tourmaline-rose-sur-quartz-AA-07-08mm-673b466f6e1ba.jpg,106872,7a170323a238a7fdc1a14d7f8821513c1db7ded0383bfaa4fc4b2c2925f0199c,image/jpeg
7,Turquoise d'Arizona 08mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Turquoise-08mm-618238c15ceae.jpg,Turquoise-08mm-618238c15ceae.jpg,downloaded,documents/Turquoise-08mm-618238c15ceae.jpg,44865,051712d3d3e51b12329a743c7839f6986838c14839f05c3e8a566d2c963489bc,image/jpeg
7,Turquoise d'Arizona AA 06mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Turquoise-Arizona-AA-06mm-66b5ff4ecad5c.jpg,Turquoise-Arizona-AA-06mm-66b5ff4ecad5c.jpg,downloaded,documents/Turquoise-Arizona-AA-06mm-66b5ff4ecad5c.jpg,89471,0e38ab9ffb8da5bc3dcbd52c3999a0549dbe3df926db37422cccf02802615237,image/jpeg
7,Turquoise Du Tibet 06mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Turquoise-Tibet-06mm-6182437b1fe25.jpg,Turquoise-Tibet-06mm-6182437b1fe25.jpg,downloaded,documents/Turquoise-Tibet-06mm-6182437b1fe25.jpg,45182,98d7ae7b07083a25187a208552ecf9c5fd834bdbb7d55a53c3685365955ebc26,image/jpeg
7,Turquoise Du Tibet A 04mm,,https://camille-ambiance-nature.fr/uploads/certificats/Turquoise-Tibet-60c73f8abe889.jpg,Turquoise-Tibet-60c73f8abe889.jpg,downloaded,documents/Turquoise-Tibet-60c73f8abe889.jpg,40029,5427f628924d928a3da32476854cc7cc99240690843959990b4a92cc9303df7e,image/jpeg
7,Turquoise du Tibet A+ 08mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Turquoise-Du-Tibet-A-08mm-66b5ff849966a.jpg,Turquoise-Du-Tibet-A-08mm-66b5ff849966a.jpg,downloaded,documents/Turquoise-Du-Tibet-A-08mm-66b5ff849966a.jpg,89047,46923b118d1a4fcd3419729b0d6be7afd1786ea46979488a1788126f10f7ba5c,image/jpeg
7,Turquoise du Tibet A+ 10mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Turquoise-Du-Tibet-A-10mm-66b5ff9ce2d3d.jpg,Turquoise-Du-Tibet-A-10mm-66b5ff9ce2d3d.jpg,downloaded,documents/Turquoise-Du-Tibet-A-10mm-66b5ff9ce2d3d.jpg,90994,d96885feb4f077e3b66f4265170cf8eaaa1d6f7e03982f7ccf72b39112bdd777,image/jpeg
7,Turquoise Du Tibet AA 04mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/turquoise-du-Tibet-AA-04mm-690c66595f098.png,turquoise-du-Tibet-AA-04mm-690c66595f098.png,downloaded,documents/turquoise-du-Tibet-AA-04mm-690c66595f098.png,88034,2d8ff077f008dea616890c385111d71d11b7ca7a253c876bc52fd61ff4756bd2,image/png
7,Turquoise D’Afrique AB 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Turquoise-D-Afrique-AB-08mm-63973787157f5.jpg,Turquoise-D-Afrique-AB-08mm-63973787157f5.jpg,downloaded,documents/Turquoise-D-Afrique-AB-08mm-63973787157f5.jpg,37695,e9d3d313b67411e83093efe509b09cefb5b7e304f3be9d9de183ebe9af0b63dc,image/jpeg
7,Turquoise sur Matrix AA 08mm,L’imprégnation de polymères permet de renforcer une pierre poreuse à l’état naturel. Ceci n’altère en rien la qualité du produit.,https://camille-ambiance-nature.fr/uploads/certificats/Turquoise-sur-Matrix-AA-07-08mm-66756fb9f118d.jpg,Turquoise-sur-Matrix-AA-07-08mm-66756fb9f118d.jpg,downloaded,documents/Turquoise-sur-Matrix-AA-07-08mm-66756fb9f118d.jpg,35168,8f6b934b356df8610cfa175c9edaf06e8f924548e5d7f6d008483ac7a44646a6,image/jpeg
7,Unakite AB 06mm,,https://camille-ambiance-nature.fr/uploads/certificats/Unakite-06mm-61f7c76964ab2.jpg,Unakite-06mm-61f7c76964ab2.jpg,downloaded,documents/Unakite-06mm-61f7c76964ab2.jpg,38525,8ede0ca64c50a8b23762e5c5adcb90a236b91c3d6fb5df7406062374abf56d05,image/jpeg
7,Unakite AB 08mm,,https://camille-ambiance-nature.fr/uploads/certificats/Unakite-AB-08mm-6675685cde415.jpg,Unakite-AB-08mm-6675685cde415.jpg,downloaded,documents/Unakite-AB-08mm-6675685cde415.jpg,36574,79ff76e21618acfaa296e5147e4a187d51fcc5f70a99486156437762a6e9a0d5,image/jpeg
8,Variscite,La pierre a été polie soit à l’huile ou avec de la résine afin de résorber les possibles micros-fissures de surface. C’est la raison pour laquelle il y a des résidus trouvés sur la pierre. Ceci n’altère en rien la naturalité ainsi que la qualité du produit. C’est une technique utilisée en bijouterie pour ce type de pierre.,https://camille-ambiance-nature.fr/uploads/certificats/Variscite-612caf3b3137b.jpg,Variscite-612caf3b3137b.jpg,downloaded,documents/Variscite-612caf3b3137b.jpg,42584,efc8fcbf9f76e726419d92eb60508796dd1b4abb2a1804e61e2ae8f141bf09d3,image/jpeg
8,Yooperlite,,https://camille-ambiance-nature.fr/uploads/certificats/Yooperlite-06mm-61f7c77312677.jpg,Yooperlite-06mm-61f7c77312677.jpg,downloaded,documents/Yooperlite-06mm-61f7c77312677.jpg,38877,96f348ff4aec29e1eb07aa4e36c5e5357a141bfbd6423b83eff11ff4c0a30c08,image/jpeg
8,Zircon,,https://camille-ambiance-nature.fr/uploads/certificats/Zircon-6227185bc08df.jpg,Zircon-6227185bc08df.jpg,downloaded,documents/Zircon-6227185bc08df.jpg,27788,5ede44928a314e2d445ef6469157d78308b3f7f9f44f4deb2e664c2c7b9fba95,image/jpeg
8,Zoisite,,https://camille-ambiance-nature.fr/uploads/certificats/Zoisite-08mm-61f7c779e81f8.jpg,Zoisite-08mm-61f7c779e81f8.jpg,downloaded,documents/Zoisite-08mm-61f7c779e81f8.jpg,34876,796f0205e97da4ab105eda1883e23089cf8083e336dd17a29d9a76d6094f8ed2,image/jpeg
